1509 3164 2
1509 3367 1
1509 3442 1
1509 3466 2
1509 3467 1
1509 3470 1
1509 3603 2
1509 3735 1
1509 4339 1
1509 4483 1
1509 4608 1
1509 4673 1
1509 4679 1
1509 4681 1
1509 4705 1
1509 4884 1
1509 5304 1
1509 5309 2
1509 5320 1
1509 5461 1
1509 5475 2
1509 5529 1
1509 5594 1
1509 5658 3
1509 5698 1
1509 5702 2
1509 5715 1
1509 5859 2
1509 5981 1
1509 6182 1
1509 6211 1
1509 6359 3
1509 6399 1
1509 6427 1
1509 6455 1
1509 6677 1
1509 6679 1
1509 6860 11
1509 6901 1
1509 6945 1
1509 7095 1
1509 7150 1
1509 7250 1
1509 7252 1
1509 7469 1
1509 7574 6
1509 7794 1
1509 7899 1
1509 7941 1
1509 8103 3
1509 8274 3
1509 8417 1
1509 8426 2
1509 8436 3
1509 8497 1
1509 8607 1
1509 8643 3
1509 8863 2
1509 8872 1
1509 8913 2
1509 8997 3
1509 9049 2
1509 9059 1
1509 9191 1
1509 9399 1
1509 9487 1
1509 9556 2
1509 9557 1
1509 9590 6
1509 9915 3
1509 9927 1
1509 10009 1
1509 10026 1
1509 10067 3
1509 10070 1
1509 10206 1
1509 10263 1
1509 10376 2
1509 10507 1
1509 10513 1
1509 10747 1
1509 10801 1
1510 6 1
1510 111 1
1510 128 1
1510 134 1
1510 1251 1
1510 1263 1
1510 1277 2
1510 1319 3
1510 1403 2
1510 2217 1
1510 2406 1
1510 2500 1
1510 2546 1
1510 2700 1
1510 2764 1
1510 2809 3
1510 2810 1
1510 3274 1
1510 3275 1
1510 3512 3
1510 3659 2
1510 3907 1
1510 4082 1
1510 4151 1
1510 4391 1
1510 4730 1
1510 4731 3
1510 4735 1
1510 4738 1
1510 4843 2
1510 4844 1
1510 5522 1
1510 5548 1
1510 6178 1
1510 6428 1
1510 6685 1
1510 7019 1
1510 7025 2
1510 7233 2
1510 7552 1
1510 7602 2
1510 7603 1
1510 7910 1
1510 8109 1
1510 8186 1
1510 8307 1
1510 8725 1
1510 8816 1
1510 9021 1
1510 9213 1
1510 9300 1
1510 9360 1
1510 9386 1
1510 10126 1
1510 10191 2
1510 10203 2
1510 10464 1
1510 10513 1
1510 10634 1
1510 10657 3
1511 5559 1
1511 8128 1
1511 9306 1
1512 182 1
1512 656 1
1512 1375 1
1512 1521 1
1512 2443 1
1512 3027 1
1512 3313 1
1512 3363 1
1512 3448 1
1512 3570 2
1512 4200 3
1512 5335 2
1512 5653 2
1512 5708 1
1512 5888 1
1512 5915 1
1512 5953 1
1512 5997 1
1512 6587 1
1512 7274 1
1512 7391 1
1512 8607 1
1512 8811 1
1512 8842 2
1512 8863 2
1512 9080 1
1512 9253 1
1512 9284 1
1512 9286 1
1512 10008 1
1512 10247 1
1512 10470 1
1512 10502 1
1512 10676 1
1512 10712 1
1512 10827 2
1513 3648 1
1513 4988 1
1513 5585 1
1513 6170 1
1513 6839 1
1513 7444 1
1513 7581 1
1513 9532 1
1514 1889 1
1514 2568 1
1514 2909 1
1514 3787 1
1514 7574 1
1514 10067 1
1514 10316 1
1514 10717 1
1515 713 3
1515 2546 1
1515 2805 2
1515 3515 1
1515 3539 1
1515 4606 1
1515 4642 1
1515 5421 1
1515 5907 1
1515 6223 1
1515 6322 1
1515 6524 1
1515 6819 1
1515 7216 1
1515 7602 2
1515 7689 2
1515 7906 1
1515 8239 1
1515 8242 1
1515 8356 1
1515 8801 3
1515 9300 1
1515 10160 1
1515 10161 1
1515 10351 2
1515 10546 1
1515 10614 2
1516 414 1
1516 1109 1
1516 2290 1
1516 2529 1
1516 7216 1
1517 144 1
1517 431 1
1517 977 1
1517 1110 1
1517 1319 1
1517 2132 1
1517 3582 1
1517 3686 1
1517 4933 1
1517 5888 1
1517 7216 1
1517 9098 1
1518 2676 1
1518 3875 1
1518 5202 1
1518 5907 1
1518 6189 1
1518 6707 1
1518 8315 1
1518 8754 1
1518 9321 1
1518 10025 1
1518 10096 1
1519 200 1
1519 815 1
1519 1200 1
1519 1222 3
1519 2682 1
1519 3486 1
1519 6218 1
1519 6445 1
1519 7347 1
1519 7391 1
1519 7802 1
1519 8448 1
1519 10195 1
1519 10708 1
1520 64 1
1520 117 1
1520 134 1
1520 136 1
1520 144 1
1520 484 1
1520 1191 2
1520 1192 1
1520 1251 1
1520 1421 1
1520 1455 2
1520 1462 2
1520 1521 1
1520 2060 1
1520 2250 1
1520 2276 1
1520 2354 1
1520 2450 1
1520 2500 3
1520 2502 1
1520 2581 1
1520 2648 1
1520 2726 1
1520 2740 1
1520 2754 1
1520 2808 1
1520 3043 3
1520 3125 1
1520 3771 1
1520 3939 1
1520 4128 1
1520 4144 1
1520 4167 1
1520 4316 1
1520 4329 3
1520 4339 1
1520 4391 3
1520 4403 1
1520 4481 1
1520 4516 1
1520 4691 1
1520 4751 1
1520 4883 1
1520 4890 1
1520 4917 2
1520 5258 1
1520 5341 1
1520 5704 1
1520 5714 1
1520 5810 2
1520 6111 1
1520 6645 1
1520 6791 2
1520 7116 1
1520 7216 1
1520 7237 1
1520 7374 5
1520 7603 1
1520 7732 1
1520 7760 1
1520 7763 2
1520 7792 1
1520 8103 1
1520 8182 1
1520 8607 1
1520 8614 1
1520 8653 1
1520 8656 1
1520 8801 2
1520 9035 1
1520 9107 1
1520 9243 1
1520 9300 1
1520 9346 1
1520 9654 2
1520 9699 1
1520 9915 3
1520 9952 1
1520 10468 1
1520 10513 1
1520 10802 1
1521 229 1
1521 480 1
1521 1246 1
1521 1551 2
1521 1931 1
1521 2290 1
1521 3313 1
1521 3533 1
1521 4157 2
1521 4391 3
1521 4445 1
1521 4546 1
1521 4603 1
1521 4890 1
1521 5011 1
1521 5214 1
1521 5258 3
1521 5389 1
1521 5810 3
1521 7310 1
1521 7526 1
1521 7680 1
1521 7935 2
1521 8283 1
1521 8819 1
1521 8902 1
1521 9011 1
1521 9293 1
1521 9300 3
1521 9376 1
1521 9471 1
1521 9699 1
1521 9742 1
1521 10397 1
1521 10399 2
1521 10672 1
1521 10813 1
1522 229 1
1522 1204 1
1522 2356 1
1522 4371 1
1522 6024 1
1522 7356 1
1522 7612 1
1522 8265 1
1522 8705 1
1522 9654 1
1523 3570 2
1523 4917 1
1523 5285 1
1523 8126 1
1523 8792 1
1523 9994 1
1523 10067 2
1523 10288 1
1523 10599 1
1524 348 1
1524 642 1
1524 795 2
1524 1008 1
1524 1043 1
1524 1338 2
1524 1415 1
1524 1768 1
1524 1777 2
1524 2146 1
1524 2542 1
1524 2889 1
1524 2949 1
1524 3945 1
1524 4902 1
1524 5354 1
1524 5423 1
1524 5437 1
1524 5757 1
1524 5788 1
1524 5940 2
1524 6124 1
1524 6134 1
1524 6677 1
1524 7019 1
1524 7150 1
1524 7574 1
1524 7935 1
1524 8084 1
1524 8492 1
1524 8653 1
1524 8768 1
1524 9114 1
1524 10191 1
1524 10634 1
1525 11 2
1525 12 1
1525 657 1
1525 1200 1
1525 1319 2
1525 1324 1
1525 1799 1
1525 1932 1
1525 2217 1
1525 2293 1
1525 2358 1
1525 2500 1
1525 2529 1
1525 2740 1
1525 3183 1
1525 3254 1
1525 3325 1
1525 3713 1
1525 4427 1
1525 4528 1
1525 4713 2
1525 4900 1
1525 5309 1
1525 5463 1
1525 5523 1
1525 5714 1
1525 7066 3
1525 7216 1
1525 7504 1
1525 7603 1
1525 7802 1
1525 7831 1
1525 8376 1
1525 8417 2
1525 8726 1
1525 8916 1
1525 9049 1
1525 9300 2
1525 9538 1
1525 9639 1
1525 9654 3
1525 9723 1
1525 9984 1
1525 10067 2
1525 10178 1
1525 10191 4
1525 10451 1
1525 10709 1
1526 159 1
1526 1693 1
1526 1771 1
1526 2449 1
1526 2450 1
1526 2914 2
1526 2932 1
1526 3133 1
1526 3259 1
1526 3281 1
1526 3518 1
1526 4200 2
1526 4365 1
1526 4481 1
1526 5010 1
1526 5330 1
1526 5809 1
1526 5810 3
1526 5866 1
1526 6172 1
1526 6779 1
1526 6891 1
1526 6962 1
1526 7030 1
1526 7065 1
1526 7143 1
1526 7391 1
1526 8103 2
1526 8374 1
1526 8382 1
1526 8449 1
1526 8713 1
1526 8863 1
1526 8904 1
1526 8908 2
1526 9042 1
1526 9106 1
1526 9364 3
1526 9578 1
1526 9649 1
1526 10008 1
1526 10181 1
1526 10376 1
1527 307 1
1527 599 1
1527 1043 2
1527 1051 1
1527 1117 1
1527 1200 1
1527 1319 2
1527 1455 1
1527 1889 1
1527 1894 1
1527 1973 1
1527 1984 1
1527 2046 1
1527 2740 1
1527 2761 1
1527 2809 2
1527 3396 1
1527 3713 1
1527 4375 1
1527 4528 1
1527 4638 1
1527 4673 1
1527 4735 1
1527 4801 2
1527 5322 1
1527 5565 1
1527 6092 2
1527 7213 2
1527 7216 1
1527 7504 1
1527 7736 1
1527 7799 1
1527 8063 2
1527 9118 1
1527 9124 1
1527 9255 1
1527 9300 2
1527 9475 2
1527 10203 1
1527 10507 1
1527 10550 1
1527 10614 1
1527 10634 1
1527 10781 1
1527 10827 1
1528 1043 1
1528 1172 1
1528 1175 2
1528 1177 1
1528 1187 1
1528 1415 1
1528 1890 5
1528 2200 1
1528 2358 1
1528 2829 1
1528 2875 1
1528 2889 1
1528 3361 1
1528 3510 1
1528 3533 1
1528 3562 3
1528 3749 1
1528 4184 1
1528 4366 1
1528 4529 1
1528 4851 1
1528 5112 2
1528 5716 1
1528 6737 1
1528 6768 1
1528 7019 1
1528 7025 1
1528 7216 3
1528 7233 1
1528 7347 1
1528 7935 1
1528 8728 1
1528 8842 1
1528 8926 1
1528 9278 1
1528 10191 1
1528 10202 1
1529 1783 1
1529 2013 1
1529 2262 1
1529 2726 1
1529 2761 1
1529 3442 1
1529 3539 1
1529 4062 1
1529 4356 1
1529 6651 1
1529 6677 1
1529 7173 2
1529 10191 1
1529 10351 1
1529 10614 1
1530 795 1
1530 970 4
1530 1316 1
1530 1568 1
1530 1798 1
1530 1889 1
1530 1890 1
1530 1894 2
1530 2022 1
1530 2115 1
1530 2217 2
1530 2332 2
1530 2529 2
1530 2612 1
1530 2761 2
1530 2781 1
1530 2812 1
1530 2949 1
1530 3307 1
1530 3310 1
1530 3363 1
1530 3461 1
1530 3533 1
1530 3688 1
1530 3810 1
1530 3857 1
1530 3978 3
1530 4123 1
1530 4607 1
1530 4748 1
1530 4756 1
1530 5214 1
1530 5432 1
1530 5547 1
1530 5560 1
1530 5810 1
1530 5859 2
1530 5860 1
1530 5888 1
1530 5933 1
1530 6791 3
1530 7066 2
1530 7143 1
1530 7150 1
1530 7195 1
1530 7346 1
1530 7457 2
1530 7488 1
1530 7573 1
1530 7736 1
1530 7783 1
1530 7785 1
1530 7850 2
1530 7882 1
1530 8017 1
1530 8190 1
1530 8287 1
1530 8376 1
1530 8417 2
1530 8426 1
1530 8535 1
1530 8693 3
1530 8801 2
1530 8816 2
1530 8931 1
1530 9042 1
1530 9309 1
1530 9699 1
1530 9744 1
1530 10067 10
1530 10256 1
1531 227 1
1531 348 1
1531 2432 1
1531 2528 1
1531 2596 1
1531 2812 1
1531 3311 1
1531 3781 1
1531 4339 1
1531 4413 1
1531 5421 1
1531 5502 1
1531 5573 1
1531 6044 2
1531 7143 1
1531 7765 1
1531 8134 1
1531 8782 1
1531 8877 1
1531 10114 1
1531 10525 1
1532 83 1
1532 166 1
1532 194 1
1532 1043 1
1532 1080 1
1532 2124 1
1532 2208 1
1532 2275 1
1532 2500 1
1532 2587 1
1532 2723 1
1532 2733 4
1532 2740 2
1532 2875 2
1532 2889 1
1532 3033 1
1532 3085 1
1532 3087 5
1532 3510 1
1532 3539 2
1532 3711 1
1532 3714 1
1532 4316 2
1532 4339 1
1532 4481 1
1532 4509 1
1532 4738 1
1532 4748 1
1532 4759 2
1532 4939 2
1532 5052 1
1532 5261 4
1532 5366 3
1532 5382 1
1532 5383 1
1532 5387 1
1532 5479 9
1532 5483 1
1532 5493 4
1532 5699 1
1532 5788 2
1532 6330 1
1532 6682 1
1532 6692 2
1532 6770 1
1532 7084 3
1532 7164 1
1532 7216 1
1532 7504 2
1532 7523 1
1532 7572 1
1532 7828 1
1532 7947 1
1532 8111 1
1532 8319 1
1532 8346 1
1532 8801 4
1532 9021 1
1532 9156 1
1532 9267 1
1532 9300 2
1532 9654 1
1532 9830 1
1532 9831 1
1532 10062 1
1532 10203 1
1532 10219 1
1532 10312 2
1532 10614 4
1533 718 1
1533 1033 1
1533 1192 1
1533 2740 3
1533 3262 1
1533 4516 1
1533 6891 1
1533 6904 1
1533 7363 1
1533 7364 1
1533 7469 1
1533 7933 1
1533 7945 1
1533 8358 1
1533 8719 1
1533 10738 2
1533 10833 1
1534 83 1
1534 348 2
1534 563 1
1534 966 1
1534 1043 1
1534 1067 1
1534 1110 1
1534 1128 1
1534 1172 1
1534 1200 1
1534 1246 1
1534 1251 1
1534 1319 1
1534 1445 1
1534 1477 1
1534 1650 2
1534 1765 2
1534 2060 1
1534 2132 1
1534 2217 1
1534 2290 2
1534 2311 1
1534 2313 1
1534 2529 1
1534 2632 3
1534 2859 1
1534 2875 1
1534 2886 2
1534 3043 1
1534 3046 1
1534 3161 1
1534 3482 1
1534 3510 1
1534 3533 2
1534 3552 1
1534 4062 1
1534 4092 2
1534 4330 1
1534 4528 1
1534 4917 1
1534 4962 1
1534 5097 1
1534 5383 1
1534 5546 1
1534 5954 1
1534 6402 1
1534 6560 1
1534 6594 8
1534 6769 1
1534 6791 1
1534 6885 1
1534 7005 1
1534 7117 1
1534 7170 2
1534 7173 2
1534 7258 1
1534 7522 1
1534 7573 1
1534 7627 1
1534 7781 1
1534 7812 1
1534 7883 1
1534 8198 1
1534 8417 1
1534 8492 1
1534 8494 1
1534 8842 3
1534 8913 1
1534 8924 2
1534 8942 1
1534 9426 1
1534 9575 2
1534 9699 1
1534 9709 1
1534 9952 1
1534 10468 1
1534 10513 1
1534 10554 1
1534 10672 1
1534 10708 1
1534 10717 1
1534 10747 1
1535 137 1
1535 280 1
1535 452 1
1535 495 1
1535 713 1
1535 876 1
1535 1184 1
1535 1319 5
1535 1324 4
1535 1325 6
1535 1345 1
1535 1381 3
1535 1383 1
1535 1536 1
1535 1636 2
1535 1733 1
1535 1902 1
1535 1931 1
1535 1939 1
1535 1946 1
1535 2008 1
1535 2018 1
1535 2019 1
1535 2025 2
1535 2124 1
1535 2173 1
1535 2188 1
1535 2230 1
1535 2275 2
1535 2276 2
1535 2362 1
1535 2469 1
1535 2497 1
1535 2500 1
1535 2529 2
1535 2949 1
1535 2976 1
1535 3183 1
1535 3266 1
1535 3295 2
1535 3296 1
1535 3335 4
1535 3336 1
1535 3367 1
1535 3382 1
1535 3476 1
1535 3502 2
1535 3512 3
1535 3515 1
1535 3576 1
1535 3595 1
1535 3664 1
1535 3678 1
1535 3679 1
1535 3700 3
1535 3808 1
1535 3814 2
1535 3818 1
1535 3827 1
1535 3931 1
1535 3934 1
1535 4105 1
1535 4128 1
1535 4131 1
1535 4142 2
1535 4226 1
1535 4329 1
1535 4504 1
1535 4531 7
1535 4557 1
1535 4563 1
1535 4569 1
1535 4570 1
1535 4608 1
1535 4730 2
1535 4737 1
1535 4738 1
1535 4767 1
1535 4883 1
1535 4917 2
1535 4955 1
1535 5108 1
1535 5384 1
1535 5526 1
1535 5547 1
1535 5592 1
1535 5757 1
1535 5833 1
1535 6022 2
1535 6068 1
1535 6090 2
1535 6124 2
1535 6208 1
1535 6373 1
1535 6395 1
1535 6397 1
1535 6407 1
1535 6424 1
1535 6461 1
1535 6482 5
1535 6490 1
1535 6633 1
1535 6647 1
1535 6648 1
1535 6656 2
1535 6734 1
1535 6761 1
1535 6904 1
1535 7143 1
1535 7144 1
1535 7215 1
1535 7216 5
1535 7233 2
1535 7276 1
1535 7282 1
1535 7320 1
1535 7347 1
1535 7535 1
1535 7601 1
1535 7625 2
1535 7701 1
1535 7775 1
1535 7890 1
1535 7916 1
1535 7919 1
1535 7933 1
1535 8051 1
1535 8053 1
1535 8109 1
1535 8222 1
1535 8225 2
1535 8274 1
1535 8334 1
1535 8376 1
1535 8426 1
1535 8586 1
1535 8607 1
1535 8613 1
1535 8642 1
1535 8752 1
1535 8760 1
1535 8801 5
1535 8916 1
1535 9040 1
1535 9107 1
1535 9126 1
1535 9164 1
1535 9178 1
1535 9285 1
1535 9544 1
1535 9593 1
1535 9654 2
1535 9797 1
1535 9959 1
1535 10044 2
1535 10189 1
1535 10202 1
1535 10203 1
1535 10645 1
1535 10717 1
1536 556 1
1536 1222 2
1536 1225 1
1536 1319 1
1536 1488 1
1536 1890 1
1536 2034 1
1536 2243 2
1536 2377 1
1536 2899 1
1536 3902 1
1536 4701 1
1536 5113 1
1536 5499 1
1536 5893 2
1536 6833 1
1536 7001 1
1536 7391 3
1536 8274 1
1536 8439 1
1536 8581 1
1536 10381 1
1537 1192 1
1537 1453 1
1537 2060 1
1537 2740 1
1537 3469 1
1537 3813 1
1537 3885 1
1537 5135 1
1537 5306 1
1537 5933 1
1537 6791 1
1537 7223 1
1537 9106 2
1537 9235 1
1537 9654 1
1537 9845 1
1537 10548 1
1538 929 2
1538 1356 1
1538 1358 2
1538 2034 1
1538 2462 1
1538 3209 1
1538 3252 1
1538 3642 1
1538 4339 1
1538 4406 1
1538 4641 1
1538 4692 1
1538 5201 1
1538 5258 1
1538 5667 1
1538 5865 1
1538 7143 1
1538 7173 3
1538 7178 1
1538 7455 1
1538 7688 1
1538 7717 1
1538 7783 1
1538 7785 1
1538 7796 1
1538 7801 1
1538 8951 1
1538 9042 1
1538 9107 1
1538 9253 1
1538 9300 2
1538 9475 2
1538 9732 1
1538 10431 1
1538 10464 1
1538 10796 1
1539 887 1
1539 3043 1
1539 4209 1
1539 4955 1
1539 5146 1
1539 5150 1
1539 6170 2
1539 6791 1
1539 6921 1
1539 7629 1
1539 9300 2
1539 9475 1
1539 9736 1
1539 10067 2
1539 10396 1
1539 10525 1
1540 779 1
1540 1009 1
1540 2329 1
1540 3270 1
1540 4724 1
1540 5113 1
1540 5335 1
1540 5997 1
1540 6746 1
1540 7001 1
1540 7150 1
1540 7391 1
1540 8426 2
1540 8519 1
1540 8653 2
1540 8842 1
1540 8863 3
1540 8904 1
1540 8908 3
1540 9336 2
1540 9415 1
1540 10379 1
1541 71 1
1541 348 1
1541 1262 1
1541 3570 1
1541 6353 1
1541 6601 4
1541 7173 1
1541 10202 1
1541 10591 1
1542 194 1
1542 4900 1
1542 7998 2
1542 8407 1
1543 673 1
1543 1043 1
1543 1222 1
1543 1897 1
1543 3213 1
1543 3570 1
1543 3595 1
1543 3978 1
1543 4890 1
1543 5366 1
1543 6849 1
1543 7615 1
1543 7713 1
1543 7933 1
1543 8407 1
1544 259 1
1544 461 2
1544 718 2
1544 1194 1
1544 1889 1
1544 1938 1
1544 2021 1
1544 2208 1
1544 2293 1
1544 2460 1
1544 2500 2
1544 2593 1
1544 2599 1
1544 2761 1
1544 2764 1
1544 2814 1
1544 3043 1
1544 3243 1
1544 3253 1
1544 3268 1
1544 3313 1
1544 3366 2
1544 3533 1
1544 3827 1
1544 3894 1
1544 4391 1
1544 4528 1
1544 4534 1
1544 4606 1
1544 4746 1
1544 4856 1
1544 4914 2
1544 4917 1
1544 5113 1
1544 5508 1
1544 5546 1
1544 5561 1
1544 5997 1
1544 6373 1
1544 7147 2
1544 7216 1
1544 7347 1
1544 7378 2
1544 7935 1
1544 8801 2
1544 9072 1
1544 9231 1
1544 9300 2
1544 9475 1
1544 9532 1
1544 9654 1
1544 10112 1
1544 10155 1
1544 10288 1
1544 10383 1
1544 10577 1
1544 10717 1
1545 461 2
1545 753 1
1545 1200 1
1545 2060 1
1545 2293 1
1545 2731 1
1545 2740 2
1545 2946 1
1545 3703 1
1545 3888 1
1545 4310 1
1545 4339 1
1545 5366 1
1545 5461 1
1545 5757 1
1545 6097 1
1545 6682 1
1545 6726 1
1545 7068 1
1545 7216 1
1545 7799 1
1545 8063 1
1545 8065 1
1545 8426 3
1545 8475 1
1545 8933 1
1545 9114 1
1545 9654 1
1545 9868 1
1545 10634 2
1546 1551 1
1546 2644 1
1546 2875 1
1546 2889 1
1546 3303 1
1546 5861 2
1546 5888 1
1546 5904 1
1546 6914 1
1546 6915 1
1546 7510 1
1546 7805 2
1546 7950 1
1546 8931 1
1546 9042 1
1546 9252 1
1546 10451 1
1547 188 1
1547 459 1
1547 592 2
1547 632 1
1547 906 1
1547 919 1
1547 1043 1
1547 1316 1
1547 1479 1
1547 2060 1
1547 2195 1
1547 2196 2
1547 2272 1
1547 2293 1
1547 2450 1
1547 2540 1
1547 2542 1
1547 3311 1
1547 3461 1
1547 3978 1
1547 5222 1
1547 5436 1
1547 5658 1
1547 5934 3
1547 5938 1
1547 6262 3
1547 6840 1
1547 7020 1
1547 7021 1
1547 7143 1
1547 7546 1
1547 7770 1
1547 7791 1
1547 7976 1
1547 9090 1
1547 9224 1
1547 9241 1
1547 9399 1
1547 9794 1
1547 10534 1
1547 10598 1
1547 10612 1
1547 10617 2
1547 10632 1
1547 10676 1
1548 59 1
1548 594 1
1548 723 1
1548 766 1
1548 1713 1
1548 1829 1
1548 2058 1
1548 2158 1
1548 2196 5
1548 2475 2
1548 2596 1
1548 2949 1
1548 3262 1
1548 3570 1
1548 3763 4
1548 3857 2
1548 3978 1
1548 4989 1
1548 5934 3
1548 5939 2
1548 6263 3
1548 7021 1
1548 7143 1
1548 7347 1
1548 7772 1
1548 8285 1
1548 8816 1
1548 9032 1
1548 9162 1
1548 9241 3
1548 9300 1
1548 10257 1
1548 10418 1
1548 10530 1
1549 1246 2
1549 2196 1
1549 2293 1
1549 2358 1
1549 2449 2
1549 2529 1
1549 3396 1
1549 3411 1
1549 3857 1
1549 5617 2
1549 5691 1
1549 5699 1
1549 5810 1
1549 5913 1
1549 5934 1
1549 6262 1
1549 6445 1
1549 6677 1
1549 7802 1
1549 7826 1
1549 7878 1
1549 8000 1
1549 8014 1
1549 8084 2
1549 8376 1
1549 8902 1
1549 9241 1
1549 9300 1
1549 9475 2
1549 10396 2
1549 10451 2
1549 10462 1
1549 10617 1
1549 10813 1
1550 2329 1
1550 2584 1
1550 4138 1
1550 4900 4
1550 7684 1
1550 8257 1
1550 8863 1
1550 8908 1
1550 9654 1
1550 9755 1
1551 549 2
1551 933 1
1551 1204 1
1551 1890 1
1551 2225 1
1551 2500 1
1551 2509 1
1551 2700 1
1551 2741 1
1551 3122 1
1551 3349 1
1551 3352 2
1551 4847 3
1551 5283 1
1551 5888 1
1551 6682 3
1551 6692 1
1551 7066 1
1551 7347 1
1551 7458 2
1551 8063 2
1551 8411 1
1551 9106 1
1551 9654 1
1551 10098 1
1551 10202 1
1551 10464 1
1551 10635 1
1551 10636 1
1552 134 1
1552 415 1
1552 559 1
1552 664 1
1552 768 1
1552 920 2
1552 1034 1
1552 1103 1
1552 1453 1
1552 1876 1
1552 2060 1
1552 2239 1
1552 2293 1
1552 2358 1
1552 2571 1
1552 2935 1
1552 3311 1
1552 3313 1
1552 3674 1
1552 4279 1
1552 4282 1
1552 4391 1
1552 4590 2
1552 4684 1
1552 5472 1
1552 5814 1
1552 6060 1
1552 6097 1
1552 6373 1
1552 6730 1
1552 6770 1
1552 7074 1
1552 7097 1
1552 7216 1
1552 7223 1
1552 7458 1
1552 7612 1
1552 7745 1
1552 7753 1
1552 7839 1
1552 7936 1
1552 7945 1
1552 7950 1
1552 8063 4
1552 8065 1
1552 8376 1
1552 8650 1
1552 8965 1
1552 9168 1
1552 9255 1
1552 9483 1
1552 9654 1
1552 9725 1
1552 10026 1
1552 10467 1
1552 10634 1
1552 10743 1
1552 10830 1
1553 1155 1
1553 1943 1
1553 1954 1
1553 2500 2
1553 4851 4
1553 6314 1
1553 6392 1
1553 6921 2
1553 6954 1
1553 7066 1
1553 7494 1
1553 7976 1
1553 10067 2
1553 10312 1
1553 10708 1
1554 263 2
1554 1554 1
1554 2595 1
1554 2949 1
1554 2966 1
1554 3269 1
1554 4135 1
1554 4890 1
1554 5145 1
1554 5675 1
1554 5754 5
1554 5997 1
1554 6726 1
1554 7066 1
1554 7391 3
1554 7625 1
1554 7629 1
1554 8653 1
1554 8842 1
1554 8863 3
1554 9376 1
1554 9702 1
1554 9877 1
1554 10363 1
1554 10634 2
1554 10662 1
1555 795 5
1555 1014 1
1555 1200 1
1555 1537 1
1555 3664 1
1555 4513 2
1555 4606 1
1555 5517 1
1555 5780 1
1555 7504 1
1555 7513 1
1555 8365 1
1555 8913 1
1555 9544 1
1555 9553 1
1555 10396 1
1555 10521 1
1556 2529 1
1556 2726 1
1556 3570 1
1556 4673 1
1556 4801 1
1556 4856 1
1556 6562 1
1556 7347 1
1556 8319 1
1556 10312 1
1556 10462 1
1557 753 1
1557 3570 1
1557 4113 1
1557 10463 1
1557 10717 1
1557 10847 1
1558 1249 1
1558 1743 1
1558 1943 1
1558 2217 1
1558 3315 1
1558 4917 2
1558 6543 1
1558 7203 1
1558 7216 1
1558 8417 1
1558 9253 1
1558 10078 2
1558 10521 1
1558 10676 1
1558 10708 1
1559 459 1
1559 1043 1
1559 1128 1
1559 1200 1
1559 3575 1
1559 3827 1
1559 5421 1
1559 6682 1
1559 7185 1
1559 7216 3
1559 7950 1
1559 8103 1
1559 8109 1
1559 8801 1
1559 9040 1
1559 9178 1
1559 9240 1
1559 9300 1
1559 9878 1
1559 10628 1
1559 10690 1
1560 2719 2
1560 2956 1
1560 3161 1
1560 3534 1
1560 3539 1
1560 3781 1
1560 4917 1
1560 5440 1
1560 5904 1
1560 5907 1
1560 5990 2
1560 6323 1
1560 6576 2
1560 6577 2
1560 6601 1
1560 6839 1
1560 7347 1
1560 8220 1
1560 8222 1
1560 8223 2
1560 8226 2
1560 9663 2
1560 10708 1
1561 198 1
1561 613 1
1561 617 1
1561 681 1
1561 1051 1
1561 1150 1
1561 1201 1
1561 1319 1
1561 1324 1
1561 1645 1
1561 1646 1
1561 1935 1
1561 2060 1
1561 2737 1
1561 2831 1
1561 2949 1
1561 3466 1
1561 3745 1
1561 3808 1
1561 4144 1
1561 4704 1
1561 4827 1
1561 5458 1
1561 5459 1
1561 5920 1
1561 6090 2
1561 6915 2
1561 7001 1
1561 7186 1
1561 7216 3
1561 7612 1
1561 7625 3
1561 7629 1
1561 7699 1
1561 7759 1
1561 7832 1
1561 8048 1
1561 8110 1
1561 8801 1
1561 8806 1
1561 8863 2
1561 9261 1
1561 10203 1
1561 10236 1
1562 128 1
1562 1251 1
1562 1388 1
1562 1602 1
1562 1806 1
1562 1894 1
1562 2293 2
1562 2427 1
1562 2726 1
1562 2740 2
1562 2771 1
1562 3046 1
1562 3051 1
1562 3509 1
1562 3816 1
1562 3969 1
1562 4730 1
1562 5322 4
1562 6310 1
1562 6791 1
1562 7258 1
1562 7704 2
1562 7717 1
1562 7770 2
1562 8391 1
1562 8579 1
1562 8614 1
1562 8801 1
1562 8816 1
1562 9009 2
1562 9187 2
1562 9300 3
1562 9462 2
1562 9477 1
1562 9654 1
1562 10463 1
1562 10633 1
1563 64 1
1563 200 1
1563 1319 4
1563 1889 2
1563 1890 2
1563 2596 1
1563 2809 1
1563 3432 1
1563 4080 1
1563 4738 1
1563 4801 2
1563 4897 1
1563 5146 1
1563 5150 2
1563 6102 2
1563 7347 1
1563 8581 1
1563 8735 1
1563 9166 1
1563 9475 1
1563 9654 1
1563 9736 1
1563 10521 1
1563 10634 1
1564 430 1
1564 1528 1
1564 4988 1
1564 7066 1
1564 7945 1
1564 9681 1
1564 10521 1
1564 10717 1
1565 1109 1
1565 1222 1
1565 1654 1
1565 4988 1
1565 6839 1
1565 6859 2
1565 6948 1
1565 7347 1
1565 9607 1
1565 10495 1
1566 202 1
1566 348 2
1566 366 1
